x,y,z
0.0036900000000000001,0,1.6500000000000001e-05
0.0036900000000000001,0,1.98e-05
0.0036900000000000001,0,2.3099999999999999e-05
0.0036900000000000001,0,2.6400000000000001e-05
0.0036900000000000001,0,2.97e-05
0.0036900000000000001,0,3.3000000000000003e-05
0.0037515000000000001,0,0
0.0037515000000000001,0,3.3000000000000002e-06
0.0037515000000000001,0,6.6000000000000003e-06
0.0037515000000000001,0,9.9000000000000001e-06
0.0037515000000000001,0,1.3200000000000001e-05
0.0037515000000000001,0,1.6500000000000001e-05
0.0037515000000000001,0,1.98e-05
0.0037515000000000001,0,2.3099999999999999e-05
0.0037515000000000001,0,2.6400000000000001e-05
0.0037515000000000001,0,2.97e-05
0.0037515000000000001,0,3.3000000000000003e-05
0.003813,0,0
0.003813,0,3.3000000000000002e-06
0.003813,0,6.6000000000000003e-06
0.003813,0,9.9000000000000001e-06
0.003813,0,1.3200000000000001e-05
0.003813,0,1.6500000000000001e-05
0.003813,0,1.98e-05
0.003813,0,2.3099999999999999e-05
0.003813,0,2.6400000000000001e-05
0.003813,0,2.97e-05
0.003813,0,3.3000000000000003e-05
0.0038744999999999999,0,0
0.0038744999999999999,0,3.3000000000000002e-06
0.0038744999999999999,0,6.6000000000000003e-06
0.0038744999999999999,0,9.9000000000000001e-06
0.0038744999999999999,0,1.3200000000000001e-05
0.0038744999999999999,0,1.6500000000000001e-05
0.0038744999999999999,0,1.98e-05
0.0038744999999999999,0,2.3099999999999999e-05
0.0038744999999999999,0,2.6400000000000001e-05
0.0038744999999999999,0,2.97e-05
0.0038744999999999999,0,3.3000000000000003e-05
0.0039360000000000003,0,0
0.0039360000000000003,0,3.3000000000000002e-06
0.0039360000000000003,0,6.6000000000000003e-06
0.0039360000000000003,0,9.9000000000000001e-06
0.0039360000000000003,0,1.3200000000000001e-05
0.0039360000000000003,0,1.6500000000000001e-05
0.0039360000000000003,0,1.98e-05
0.0039360000000000003,0,2.3099999999999999e-05
0.0039360000000000003,0,2.6400000000000001e-05
0.0039360000000000003,0,2.97e-05
0.0039360000000000003,0,3.3000000000000003e-05
0.0039975000000000002,0,0
0.0039975000000000002,0,3.3000000000000002e-06
0.0039975000000000002,0,6.6000000000000003e-06
0.0039975000000000002,0,9.9000000000000001e-06
0.0039975000000000002,0,1.3200000000000001e-05
0.0039975000000000002,0,1.6500000000000001e-05
0.0039975000000000002,0,1.98e-05
0.0039975000000000002,0,2.3099999999999999e-05
0.0039975000000000002,0,2.6400000000000001e-05
0.0039975000000000002,0,2.97e-05
0.0039975000000000002,0,3.3000000000000003e-05
0.0040590000000000001,0,0
0.0040590000000000001,0,3.3000000000000002e-06
0.0040590000000000001,0,6.6000000000000003e-06
0.0040590000000000001,0,9.9000000000000001e-06
0.0040590000000000001,0,1.3200000000000001e-05
0.0040590000000000001,0,1.6500000000000001e-05
0.0040590000000000001,0,1.98e-05
0.0040590000000000001,0,2.3099999999999999e-05
0.0040590000000000001,0,2.6400000000000001e-05
0.0040590000000000001,0,2.97e-05
0.0040590000000000001,0,3.3000000000000003e-05
0.0041205,0,0
0.0041205,0,3.3000000000000002e-06
0.0041205,0,6.6000000000000003e-06
0.0041205,0,9.9000000000000001e-06
0.0041205,0,1.3200000000000001e-05
0.0041205,0,1.6500000000000001e-05
0.0041205,0,1.98e-05
0.0041205,0,2.3099999999999999e-05
0.0041205,0,2.6400000000000001e-05
0.0041205,0,2.97e-05
0.0041205,0,3.3000000000000003e-05
0.004182,0,0
0.004182,0,3.3000000000000002e-06
0.004182,0,6.6000000000000003e-06
0.004182,0,9.9000000000000001e-06
0.004182,0,1.3200000000000001e-05
0.004182,0,1.6500000000000001e-05
0.004182,0,1.98e-05
0.004182,0,2.3099999999999999e-05
0.004182,0,2.6400000000000001e-05
0.004182,0,2.97e-05
0.004182,0,3.3000000000000003e-05
0.0042434999999999999,0,0
0.0042434999999999999,0,3.3000000000000002e-06
0.0042434999999999999,0,6.6000000000000003e-06
0.0042434999999999999,0,9.9000000000000001e-06
0.0042434999999999999,0,1.3200000000000001e-05
0.0042434999999999999,0,1.6500000000000001e-05
0.0042434999999999999,0,1.98e-05
0.0042434999999999999,0,2.3099999999999999e-05
0.0042434999999999999,0,2.6400000000000001e-05
0.0042434999999999999,0,2.97e-05
0.0042434999999999999,0,3.3000000000000003e-05
0.0043049999999999998,0,0
0.0043049999999999998,0,3.3000000000000002e-06
0.0043049999999999998,0,6.6000000000000003e-06
0.0043049999999999998,0,9.9000000000000001e-06
0.0043049999999999998,0,1.3200000000000001e-05
0.0043049999999999998,0,1.6500000000000001e-05
0.0043049999999999998,0,1.98e-05
0.0043049999999999998,0,2.3099999999999999e-05
0.0043049999999999998,0,2.6400000000000001e-05
0.0043049999999999998,0,2.97e-05
0.0043049999999999998,0,3.3000000000000003e-05
0.0043664999999999997,0,0
0.0043664999999999997,0,3.3000000000000002e-06
0.0043664999999999997,0,6.6000000000000003e-06
0.0043664999999999997,0,9.9000000000000001e-06
0.0043664999999999997,0,1.3200000000000001e-05
0.0043664999999999997,0,1.6500000000000001e-05
0.0043664999999999997,0,1.98e-05
0.0043664999999999997,0,2.3099999999999999e-05
0.0043664999999999997,0,2.6400000000000001e-05
0.0043664999999999997,0,2.97e-05
0.0043664999999999997,0,3.3000000000000003e-05
0.0044279999999999996,0,0
0.0044279999999999996,0,3.3000000000000002e-06
0.0044279999999999996,0,6.6000000000000003e-06
0.0044279999999999996,0,9.9000000000000001e-06
0.0044279999999999996,0,1.3200000000000001e-05
0.0044279999999999996,0,1.6500000000000001e-05
0.0044279999999999996,0,1.98e-05
0.0044279999999999996,0,2.3099999999999999e-05
0.0044279999999999996,0,2.6400000000000001e-05
0.0044279999999999996,0,2.97e-05
0.0044279999999999996,0,3.3000000000000003e-05
0.0044894999999999996,0,0
0.0044894999999999996,0,3.3000000000000002e-06
0.0044894999999999996,0,6.6000000000000003e-06
0.0044894999999999996,0,9.9000000000000001e-06
0.0044894999999999996,0,1.3200000000000001e-05
0.0044894999999999996,0,1.6500000000000001e-05
0.0044894999999999996,0,1.98e-05
0.0044894999999999996,0,2.3099999999999999e-05
0.0044894999999999996,0,2.6400000000000001e-05
0.0044894999999999996,0,2.97e-05
0.0044894999999999996,0,3.3000000000000003e-05
0.0045510000000000004,0,0
0.0045510000000000004,0,3.3000000000000002e-06
0.0045510000000000004,0,6.6000000000000003e-06
0.0045510000000000004,0,9.9000000000000001e-06
0.0045510000000000004,0,1.3200000000000001e-05
0.0045510000000000004,0,1.6500000000000001e-05
0.0045510000000000004,0,1.98e-05
0.0045510000000000004,0,2.3099999999999999e-05
0.0045510000000000004,0,2.6400000000000001e-05
0.0045510000000000004,0,2.97e-05
0.0045510000000000004,0,3.3000000000000003e-05
0.0046125000000000003,0,0
0.0046125000000000003,0,3.3000000000000002e-06
0.0046125000000000003,0,6.6000000000000003e-06
0.0046125000000000003,0,9.9000000000000001e-06
0.0046125000000000003,0,1.3200000000000001e-05
0.0046125000000000003,0,1.6500000000000001e-05
0.0046125000000000003,0,1.98e-05
0.0046125000000000003,0,2.3099999999999999e-05
0.0046125000000000003,0,2.6400000000000001e-05
0.0046125000000000003,0,2.97e-05
0.0046125000000000003,0,3.3000000000000003e-05
0.0046740000000000002,0,0
0.0046740000000000002,0,3.3000000000000002e-06
0.0046740000000000002,0,6.6000000000000003e-06
0.0046740000000000002,0,9.9000000000000001e-06
0.0046740000000000002,0,1.3200000000000001e-05
0.0046740000000000002,0,1.6500000000000001e-05
0.0046740000000000002,0,1.98e-05
0.0046740000000000002,0,2.3099999999999999e-05
0.0046740000000000002,0,2.6400000000000001e-05
0.0046740000000000002,0,2.97e-05
0.0046740000000000002,0,3.3000000000000003e-05
0.0047355000000000001,0,0
0.0047355000000000001,0,3.3000000000000002e-06
0.0047355000000000001,0,6.6000000000000003e-06
0.0047355000000000001,0,9.9000000000000001e-06
0.0047355000000000001,0,1.3200000000000001e-05
0.0047355000000000001,0,1.6500000000000001e-05
0.0047355000000000001,0,1.98e-05
0.0047355000000000001,0,2.3099999999999999e-05
0.0047355000000000001,0,2.6400000000000001e-05
0.0047355000000000001,0,2.97e-05
0.0047355000000000001,0,3.3000000000000003e-05
0.004797,0,0
0.004797,0,3.3000000000000002e-06
0.004797,0,6.6000000000000003e-06
0.004797,0,9.9000000000000001e-06
0.004797,0,1.3200000000000001e-05
0.004797,0,1.6500000000000001e-05
0.004797,0,1.98e-05
0.004797,0,2.3099999999999999e-05
0.004797,0,2.6400000000000001e-05
0.004797,0,2.97e-05
0.004797,0,3.3000000000000003e-05
0.0048585,0,0
0.0048585,0,3.3000000000000002e-06
0.0048585,0,6.6000000000000003e-06
0.0048585,0,9.9000000000000001e-06
0.0048585,0,1.3200000000000001e-05
0.0048585,0,1.6500000000000001e-05
0.0048585,0,1.98e-05
0.0048585,0,2.3099999999999999e-05
0.0048585,0,2.6400000000000001e-05
0.0048585,0,2.97e-05
0.0048585,0,3.3000000000000003e-05
0.0049199999999999999,0,0
0.0049199999999999999,0,3.3000000000000002e-06
0.0049199999999999999,0,6.6000000000000003e-06
0.0049199999999999999,0,9.9000000000000001e-06
0.0049199999999999999,0,1.3200000000000001e-05
0.0049199999999999999,0,1.6500000000000001e-05
0.0049199999999999999,0,1.98e-05
0.0049199999999999999,0,2.3099999999999999e-05
0.0049199999999999999,0,2.6400000000000001e-05
0.0049199999999999999,0,2.97e-05
0.0049199999999999999,0,3.3000000000000003e-05
0,0.00049200000000000003,0
0,0.00049200000000000003,3.3000000000000002e-06
6.1500000000000004e-05,0.00049200000000000003,3.3000000000000002e-06
6.1500000000000004e-05,0.00049200000000000003,0
0,0.00049200000000000003,6.6000000000000003e-06
6.1500000000000004e-05,0.00049200000000000003,6.6000000000000003e-06
0,0.00049200000000000003,9.9000000000000001e-06
6.1500000000000004e-05,0.00049200000000000003,9.9000000000000001e-06
0,0.00049200000000000003,1.3200000000000001e-05
6.1500000000000004e-05,0.00049200000000000003,1.3200000000000001e-05
0,0.00049200000000000003,1.6500000000000001e-05
6.1500000000000004e-05,0.00049200000000000003,1.6500000000000001e-05
0,0.00049200000000000003,1.98e-05
6.1500000000000004e-05,0.00049200000000000003,1.98e-05
0,0.00049200000000000003,2.3099999999999999e-05
6.1500000000000004e-05,0.00049200000000000003,2.3099999999999999e-05
0,0.00049200000000000003,2.6400000000000001e-05
6.1500000000000004e-05,0.00049200000000000003,2.6400000000000001e-05
0,0.00049200000000000003,2.97e-05
6.1500000000000004e-05,0.00049200000000000003,2.97e-05
0,0.00049200000000000003,3.3000000000000003e-05
6.1500000000000004e-05,0.00049200000000000003,3.3000000000000003e-05
0.00012300000000000001,0.00049200000000000003,3.3000000000000002e-06
0.00012300000000000001,0.00049200000000000003,0
0.00012300000000000001,0.00049200000000000003,6.6000000000000003e-06
0.00012300000000000001,0.00049200000000000003,9.9000000000000001e-06
0.00012300000000000001,0.00049200000000000003,1.3200000000000001e-05
0.00012300000000000001,0.00049200000000000003,1.6500000000000001e-05
0.00012300000000000001,0.00049200000000000003,1.98e-05
0.00012300000000000001,0.00049200000000000003,2.3099999999999999e-05
0.00012300000000000001,0.00049200000000000003,2.6400000000000001e-05
0.00012300000000000001,0.00049200000000000003,2.97e-05
0.00012300000000000001,0.00049200000000000003,3.3000000000000003e-05
0.00018450000000000001,0.00049200000000000003,3.3000000000000002e-06
0.00018450000000000001,0.00049200000000000003,0
0.00018450000000000001,0.00049200000000000003,6.6000000000000003e-06
0.00018450000000000001,0.00049200000000000003,9.9000000000000001e-06
0.00018450000000000001,0.00049200000000000003,1.3200000000000001e-05
0.00018450000000000001,0.00049200000000000003,1.6500000000000001e-05
0.00018450000000000001,0.00049200000000000003,1.98e-05
0.00018450000000000001,0.00049200000000000003,2.3099999999999999e-05
0.00018450000000000001,0.00049200000000000003,2.6400000000000001e-05
0.00018450000000000001,0.00049200000000000003,2.97e-05
0.00018450000000000001,0.00049200000000000003,3.3000000000000003e-05
0.00024600000000000002,0.00049200000000000003,3.3000000000000002e-06
0.00024600000000000002,0.00049200000000000003,0
0.00024600000000000002,0.00049200000000000003,6.6000000000000003e-06
0.00024600000000000002,0.00049200000000000003,9.9000000000000001e-06
0.00024600000000000002,0.00049200000000000003,1.3200000000000001e-05
0.00024600000000000002,0.00049200000000000003,1.6500000000000001e-05
0.00024600000000000002,0.00049200000000000003,1.98e-05
0.00024600000000000002,0.00049200000000000003,2.3099999999999999e-05
0.00024600000000000002,0.00049200000000000003,2.6400000000000001e-05
0.00024600000000000002,0.00049200000000000003,2.97e-05
0.00024600000000000002,0.00049200000000000003,3.3000000000000003e-05
0.00030749999999999999,0.00049200000000000003,3.3000000000000002e-06
0.00030749999999999999,0.00049200000000000003,0
0.00030749999999999999,0.00049200000000000003,6.6000000000000003e-06
0.00030749999999999999,0.00049200000000000003,9.9000000000000001e-06
0.00030749999999999999,0.00049200000000000003,1.3200000000000001e-05
0.00030749999999999999,0.00049200000000000003,1.6500000000000001e-05
0.00030749999999999999,0.00049200000000000003,1.98e-05
0.00030749999999999999,0.00049200000000000003,2.3099999999999999e-05
0.00030749999999999999,0.00049200000000000003,2.6400000000000001e-05
0.00030749999999999999,0.00049200000000000003,2.97e-05
0.00030749999999999999,0.00049200000000000003,3.3000000000000003e-05
0.00036900000000000002,0.00049200000000000003,3.3000000000000002e-06
0.00036900000000000002,0.00049200000000000003,0
0.00036900000000000002,0.00049200000000000003,6.6000000000000003e-06
0.00036900000000000002,0.00049200000000000003,9.9000000000000001e-06
0.00036900000000000002,0.00049200000000000003,1.3200000000000001e-05
0.00036900000000000002,0.00049200000000000003,1.6500000000000001e-05
0.00036900000000000002,0.00049200000000000003,1.98e-05
0.00036900000000000002,0.00049200000000000003,2.3099999999999999e-05
0.00036900000000000002,0.00049200000000000003,2.6400000000000001e-05
0.00036900000000000002,0.00049200000000000003,2.97e-05
0.00036900000000000002,0.00049200000000000003,3.3000000000000003e-05
0.0004305,0.00049200000000000003,3.3000000000000002e-06
0.0004305,0.00049200000000000003,0
0.0004305,0.00049200000000000003,6.6000000000000003e-06
0.0004305,0.00049200000000000003,9.9000000000000001e-06
0.0004305,0.00049200000000000003,1.3200000000000001e-05
0.0004305,0.00049200000000000003,1.6500000000000001e-05
0.0004305,0.00049200000000000003,1.98e-05
0.0004305,0.00049200000000000003,2.3099999999999999e-05
0.0004305,0.00049200000000000003,2.6400000000000001e-05
0.0004305,0.00049200000000000003,2.97e-05
0.0004305,0.00049200000000000003,3.3000000000000003e-05
0.00049200000000000003,0.00049200000000000003,3.3000000000000002e-06
0.00049200000000000003,0.00049200000000000003,0
0.00049200000000000003,0.00049200000000000003,6.6000000000000003e-06
0.00049200000000000003,0.00049200000000000003,9.9000000000000001e-06
0.00049200000000000003,0.00049200000000000003,1.3200000000000001e-05
0.00049200000000000003,0.00049200000000000003,1.6500000000000001e-05
0.00049200000000000003,0.00049200000000000003,1.98e-05
0.00049200000000000003,0.00049200000000000003,2.3099999999999999e-05
0.00049200000000000003,0.00049200000000000003,2.6400000000000001e-05
0.00049200000000000003,0.00049200000000000003,2.97e-05
0.00049200000000000003,0.00049200000000000003,3.3000000000000003e-05
0.00055349999999999996,0.00049200000000000003,3.3000000000000002e-06
0.00055349999999999996,0.00049200000000000003,0
0.00055349999999999996,0.00049200000000000003,6.6000000000000003e-06
0.00055349999999999996,0.00049200000000000003,9.9000000000000001e-06
0.00055349999999999996,0.00049200000000000003,1.3200000000000001e-05
0.00055349999999999996,0.00049200000000000003,1.6500000000000001e-05
0.00055349999999999996,0.00049200000000000003,1.98e-05
0.00055349999999999996,0.00049200000000000003,2.3099999999999999e-05
0.00055349999999999996,0.00049200000000000003,2.6400000000000001e-05
0.00055349999999999996,0.00049200000000000003,2.97e-05
0.00055349999999999996,0.00049200000000000003,3.3000000000000003e-05
0.00061499999999999999,0.00049200000000000003,3.3000000000000002e-06
0.00061499999999999999,0.00049200000000000003,0
0.00061499999999999999,0.00049200000000000003,6.6000000000000003e-06
0.00061499999999999999,0.00049200000000000003,9.9000000000000001e-06
0.00061499999999999999,0.00049200000000000003,1.3200000000000001e-05
0.00061499999999999999,0.00049200000000000003,1.6500000000000001e-05
0.00061499999999999999,0.00049200000000000003,1.98e-05
0.00061499999999999999,0.00049200000000000003,2.3099999999999999e-05
0.00061499999999999999,0.00049200000000000003,2.6400000000000001e-05
0.00061499999999999999,0.00049200000000000003,2.97e-05
0.00061499999999999999,0.00049200000000000003,3.3000000000000003e-05
0.00067650000000000002,0.00049200000000000003,3.3000000000000002e-06
0.00067650000000000002,0.00049200000000000003,0
0.00067650000000000002,0.00049200000000000003,6.6000000000000003e-06
0.00067650000000000002,0.00049200000000000003,9.9000000000000001e-06
0.00067650000000000002,0.00049200000000000003,1.3200000000000001e-05
0.00067650000000000002,0.00049200000000000003,1.6500000000000001e-05
0.00067650000000000002,0.00049200000000000003,1.98e-05
0.00067650000000000002,0.00049200000000000003,2.3099999999999999e-05
0.00067650000000000002,0.00049200000000000003,2.6400000000000001e-05
0.00067650000000000002,0.00049200000000000003,2.97e-05
0.00067650000000000002,0.00049200000000000003,3.3000000000000003e-05
0.00073800000000000005,0.00049200000000000003,3.3000000000000002e-06
0.00073800000000000005,0.00049200000000000003,0
0.00073800000000000005,0.00049200000000000003,6.6000000000000003e-06
0.00073800000000000005,0.00049200000000000003,9.9000000000000001e-06
0.00073800000000000005,0.00049200000000000003,1.3200000000000001e-05
0.00073800000000000005,0.00049200000000000003,1.6500000000000001e-05
0.00073800000000000005,0.00049200000000000003,1.98e-05
0.00073800000000000005,0.00049200000000000003,2.3099999999999999e-05
0.00073800000000000005,0.00049200000000000003,2.6400000000000001e-05
0.00073800000000000005,0.00049200000000000003,2.97e-05
0.00073800000000000005,0.00049200000000000003,3.3000000000000003e-05
0.00079949999999999997,0.00049200000000000003,3.3000000000000002e-06
0.00079949999999999997,0.00049200000000000003,0
0.00079949999999999997,0.00049200000000000003,6.6000000000000003e-06
0.00079949999999999997,0.00049200000000000003,9.9000000000000001e-06
0.00079949999999999997,0.00049200000000000003,1.3200000000000001e-05
0.00079949999999999997,0.00049200000000000003,1.6500000000000001e-05
0.00079949999999999997,0.00049200000000000003,1.98e-05
0.00079949999999999997,0.00049200000000000003,2.3099999999999999e-05
0.00079949999999999997,0.00049200000000000003,2.6400000000000001e-05
0.00079949999999999997,0.00049200000000000003,2.97e-05
0.00079949999999999997,0.00049200000000000003,3.3000000000000003e-05
0.000861,0.00049200000000000003,3.3000000000000002e-06
0.000861,0.00049200000000000003,0
0.000861,0.00049200000000000003,6.6000000000000003e-06
0.000861,0.00049200000000000003,9.9000000000000001e-06
0.000861,0.00049200000000000003,1.3200000000000001e-05
0.000861,0.00049200000000000003,1.6500000000000001e-05
0.000861,0.00049200000000000003,1.98e-05
